t0	08-Oct-20  18:00:00.031056
delta t	0.000100

time	Y
08-Oct-20  18:00:00.082056	-0.554199
08-Oct-20  18:00:00.082156	-0.207520
08-Oct-20  18:00:00.082256	0.144043
08-Oct-20  18:00:00.082356	0.490723
08-Oct-20  18:00:00.082456	0.842285
08-Oct-20  18:00:00.082556	1.188965
08-Oct-20  18:00:00.082656	1.535645
08-Oct-20  18:00:00.082756	1.887207
08-Oct-20  18:00:00.082856	2.233887
08-Oct-20  18:00:00.082956	2.580566
08-Oct-20  18:00:00.083056	2.932129
08-Oct-20  18:00:00.083156	3.278809
08-Oct-20  18:00:00.083256	3.630371
08-Oct-20  18:00:00.083356	-3.422852
08-Oct-20  18:00:00.083456	-3.073730
08-Oct-20  18:00:00.083556	-2.727051
08-Oct-20  18:00:00.083656	-2.373047
08-Oct-20  18:00:00.083756	-2.026367
08-Oct-20  18:00:00.083856	-1.682129
08-Oct-20  18:00:00.083956	-1.330566
08-Oct-20  18:00:00.084056	-0.983887
08-Oct-20  18:00:00.084156	-0.632324
08-Oct-20  18:00:00.084256	-0.285645
08-Oct-20  18:00:00.084356	0.061035
08-Oct-20  18:00:00.084456	0.415039
08-Oct-20  18:00:00.084556	0.759277
08-Oct-20  18:00:00.084656	1.105957
08-Oct-20  18:00:00.084756	1.457520
08-Oct-20  18:00:00.084856	1.804199
08-Oct-20  18:00:00.084956	2.155762
08-Oct-20  18:00:00.085056	2.502441
08-Oct-20  18:00:00.085156	2.849121
08-Oct-20  18:00:00.085256	3.200684
08-Oct-20  18:00:00.085356	3.547363
08-Oct-20  18:00:00.085456	-3.500977
08-Oct-20  18:00:00.085556	-3.154297
08-Oct-20  18:00:00.085656	-2.805176
08-Oct-20  18:00:00.085756	-2.458496
08-Oct-20  18:00:00.085856	-2.104492
08-Oct-20  18:00:00.085956	-1.760254
08-Oct-20  18:00:00.086056	-1.413574
08-Oct-20  18:00:00.086156	-1.062012
08-Oct-20  18:00:00.086256	-0.715332
08-Oct-20  18:00:00.086356	-0.368652
08-Oct-20  18:00:00.086456	-0.017090
08-Oct-20  18:00:00.086556	0.329590
08-Oct-20  18:00:00.086656	0.681152
08-Oct-20  18:00:00.086756	1.027832
08-Oct-20  18:00:00.086856	1.374512
08-Oct-20  18:00:00.086956	1.726074
08-Oct-20  18:00:00.087056	2.072754
08-Oct-20  18:00:00.087156	2.419434
08-Oct-20  18:00:00.087256	2.770996
08-Oct-20  18:00:00.087356	3.117676
08-Oct-20  18:00:00.087456	3.469238
08-Oct-20  18:00:00.087556	-3.583984
08-Oct-20  18:00:00.087656	-3.232422
08-Oct-20  18:00:00.087756	-2.888184
08-Oct-20  18:00:00.087856	-2.534180
08-Oct-20  18:00:00.087956	-2.187500
08-Oct-20  18:00:00.088056	-1.843262
08-Oct-20  18:00:00.088156	-1.491699
08-Oct-20  18:00:00.088256	-1.145020
08-Oct-20  18:00:00.088356	-0.793457
08-Oct-20  18:00:00.088456	-0.446777
08-Oct-20  18:00:00.088556	-0.100098
08-Oct-20  18:00:00.088656	0.251465
08-Oct-20  18:00:00.088756	0.598145
08-Oct-20  18:00:00.088856	0.944824
08-Oct-20  18:00:00.088956	1.296387
08-Oct-20  18:00:00.089056	1.643066
08-Oct-20  18:00:00.089156	1.994629
08-Oct-20  18:00:00.089256	2.341309
08-Oct-20  18:00:00.089356	2.687988
08-Oct-20  18:00:00.089456	3.039551
08-Oct-20  18:00:00.089556	3.386230
08-Oct-20  18:00:00.089656	-3.662109
08-Oct-20  18:00:00.089756	-3.315430
08-Oct-20  18:00:00.089856	-2.966309
08-Oct-20  18:00:00.089956	-2.619629
08-Oct-20  18:00:00.090056	-2.272949
08-Oct-20  18:00:00.090156	-1.921387
08-Oct-20  18:00:00.090256	-1.572266
08-Oct-20  18:00:00.090356	-1.223145
08-Oct-20  18:00:00.090456	-0.876465
08-Oct-20  18:00:00.090556	-0.529785
08-Oct-20  18:00:00.090656	-0.178223
08-Oct-20  18:00:00.090756	0.168457
08-Oct-20  18:00:00.090856	0.520020
08-Oct-20  18:00:00.090956	0.866699
08-Oct-20  18:00:00.091056	1.213379
08-Oct-20  18:00:00.091156	1.564941
08-Oct-20  18:00:00.091256	1.911621
08-Oct-20  18:00:00.091356	2.258301
08-Oct-20  18:00:00.091456	2.609863
08-Oct-20  18:00:00.091556	2.956543
08-Oct-20  18:00:00.091656	3.305664
08-Oct-20  18:00:00.091756	3.654785
08-Oct-20  18:00:00.091856	-3.393555
08-Oct-20  18:00:00.091956	-3.049316
08-Oct-20  18:00:00.092056	-2.695312
08-Oct-20  18:00:00.092156	-2.348633
08-Oct-20  18:00:00.092256	-2.004395
